Frame,ObjectID,X,Y,X_smooth,Y_smooth
13,0,920.0,777.7777777777777,920.0,777.7777777777777
13,0,920.0,777.7777709960938,921.0865325927734,777.6454484727648
13,0,924.3461303710938,777.2484741210938,924.2919921875,777.4332580566406
14,0,928.4757080078125,777.4583129882812,928.2167205810547,777.7720031738281
15,0,931.5693359375,778.9229125976562,931.4843292236328,779.1519775390625
16,0,934.3229370117188,781.3037719726562,934.4952239990234,780.9015197753906
17,0,937.7656860351562,782.0756225585938,937.9546356201172,781.8962097167969
18,0,941.9642333984375,782.1298217773438,941.7578887939453,782.2267303466797
19,0,945.33740234375,782.5716552734375,945.6940460205078,782.2927093505859
20,0,950.1371459960938,781.897705078125,949.9632415771484,781.9929046630859
21,0,954.2412719726562,781.6045532226562,954.3218536376953,781.4771118164062
22,0,958.667724609375,780.8016357421875,958.8270416259766,780.7095947265625
23,0,963.7314453125,779.6305541992188,963.5453186035156,779.8798828125
24,0,968.0506591796875,779.456787109375,967.6161956787109,780.0018005371094
25,0,970.6320190429688,781.4630737304688,970.9539489746094,781.0826263427734
26,0,974.5010986328125,781.9475708007812,974.5240936279297,781.8860168457031
27,0,978.462158203125,782.1858520507812,978.3990478515625,782.2595062255859
28,0,982.1707763671875,782.71875,982.3308715820312,782.2082214355469
29,0,986.519775390625,781.2095336914062,986.1495819091797,782.0637817382812
30,0,989.3880004882812,783.1173095703125,989.8925323486328,782.3475799560547
31,0,994.2743530273438,781.9461669921875,993.9586334228516,782.4228820800781
32,0,997.8978271484375,782.681884765625,997.786376953125,782.7507934570312
33,0,1001.0755004882812,783.6932373046875,1001.3717651367188,783.4448547363281
34,0,1005.438232421875,783.7110595703125,1005.2443084716797,783.7752532958984
35,0,1009.0252685546875,783.9856567382812,1008.8481597900391,784.17822265625
36,0,1011.9038696289062,785.030517578125,1012.2848052978516,784.6940307617188
37,0,1016.3062133789062,784.7294311523438,1016.0637512207031,784.9117126464844
38,0,1019.7387084960938,785.157470703125,1020.1291961669922,784.7055053710938
39,0,1024.733154296875,783.7776489257812,1024.1365203857422,784.5651702880859
40,0,1027.341064453125,785.5479125976562,1027.6918334960938,784.9098510742188
41,0,1031.35205078125,784.7659301757812,1031.4640502929688,784.8820037841797
42,0,1035.81103515625,784.4482421875,1035.4032897949219,784.8744506835938
43,0,1038.6390380859375,785.8353881835938,1038.8765563964844,785.4904022216797
44,0,1042.4171142578125,785.8425903320312,1042.1672668457031,786.1902313232422
45,0,1045.19580078125,787.2403564453125,1045.0671081542969,787.4873657226562
46,0,1047.459716796875,789.6261596679688,1047.8110046386719,789.0427551269531
47,0,1051.1287841796875,789.6783447265625,1051.2125244140625,789.7907409667969
48,0,1055.1328125,790.1801147460938,1055.2746887207031,789.6351623535156
49,0,1059.704345703125,788.5020751953125,1059.787109375,788.6332092285156
50,0,1064.60693359375,787.3485717773438,1064.3110656738281,787.4829254150391
51,0,1068.3260498046875,786.7324829101562,1068.041015625,787.3754577636719
52,0,1070.905029296875,788.6882934570312,1071.5403442382812,787.7686309814453
53,0,1076.0252685546875,786.9654541015625,1075.4906005859375,787.6676025390625
54,0,1079.0068359375,788.0512084960938,1079.0720825195312,787.8740386962891
55,0,1082.2493896484375,788.4282836914062,1082.0306396484375,788.9657440185547
56,0,1084.616943359375,790.9552001953125,1085.1460876464844,789.8132629394531
57,0,1089.10107421875,788.9143676757812,1089.2436218261719,789.1035003662109
58,0,1094.1553955078125,787.6300659179688,1093.3905029296875,788.6550903320312
59,0,1096.150146484375,790.4458618164062,1096.4999694824219,789.8021392822266
60,0,1099.544189453125,790.686767578125,1099.6488342285156,790.6340026855469
61,0,1103.3568115234375,790.7166137695312,1103.1127014160156,790.9173278808594
62,0,1106.1929931640625,791.54931640625,1106.4588928222656,791.3387603759766
63,0,1110.0927734375,791.539794921875,1110.1155395507812,791.4371948242188
64,0,1114.0836181640625,791.119873046875,1113.8670959472656,791.5625610351562
65,0,1117.2083740234375,792.470703125,1117.043212890625,792.4334716796875
66,0,1119.6724853515625,793.672607421875,1120.1750183105469,793.1406860351562
67,0,1124.146728515625,792.746826171875,1123.9261169433594,793.0736999511719
68,0,1127.738525390625,793.1285400390625,1127.7087707519531,793.1616363525391
69,0,1131.2113037109375,793.6426391601562,1131.20654296875,793.6044158935547
70,0,1134.6650390625,794.0038452148438,1134.5768432617188,794.1289672851562
71,0,1137.7659912109375,794.8655395507812,1137.9701232910156,794.6555938720703
72,0,1141.6834716796875,794.887451171875,1141.622802734375,794.7803039550781
73,0,1145.3582763671875,794.4807739257812,1145.5243225097656,794.4808197021484
74,0,1149.697265625,794.0742797851562,1149.6190490722656,793.9384460449219
75,0,1153.723388671875,793.1244506835938,1153.5781555175781,793.5160217285156
76,0,1157.1685791015625,793.7409057617188,1157.1919860839844,793.7215576171875
77,0,1160.7073974609375,794.2799682617188,1160.7454528808594,794.2176055908203
78,0,1164.3984375,794.569580078125,1164.79931640625,793.9949188232422
79,0,1169.6929931640625,792.560546875,1168.9819946289062,793.5916290283203
80,0,1172.1435546875,794.6758422851562,1172.1994018554688,794.4206390380859
81,0,1174.8175048828125,795.7703247070312,1174.9486999511719,795.718994140625
82,0,1178.0162353515625,796.6594848632812,1178.3667297363281,796.188232421875
83,0,1182.616943359375,795.6636352539062,1182.4831848144531,795.7865295410156
84,0,1186.6826171875,795.1593627929688,1186.843994140625,795.0933990478516
85,0,1191.393798828125,794.3912353515625,1191.0290832519531,794.7745056152344
86,0,1194.6461181640625,795.1561889648438,1194.8694763183594,794.6938323974609
87,0,1198.7918701171875,794.0717163085938,1198.7976684570312,794.4216918945312
88,0,1202.9608154296875,794.3871459960938,1202.6192626953125,794.5254211425781
89,0,1205.7635498046875,795.2556762695312,1206.2214050292969,794.6308898925781
90,0,1210.397705078125,793.6250610351562,1210.1298828125,794.2620849609375
91,0,1213.9605712890625,794.5425415039062,1213.6968688964844,794.7007293701172
92,0,1216.4686279296875,796.0927734375,1216.7584533691406,795.7696990966797
93,0,1220.135986328125,796.3507080078125,1220.2378540039062,796.1548767089844
94,0,1224.2108154296875,795.8253173828125,1224.485107421875,795.5001220703125
95,0,1229.3828125,793.9991455078125,1228.9333801269531,794.576904296875
96,0,1232.757080078125,794.4840087890625,1232.9039611816406,794.2685241699219
97,0,1236.7188720703125,794.10693359375,1236.685302734375,794.1912231445312
98,0,1240.54638671875,794.0670166015625,1240.6129455566406,793.8498382568359
99,0,1244.64013671875,793.1583862304688,1244.7443237304688,793.2065887451172
100,0,1249.150634765625,792.4425659179688,1248.907958984375,792.7235260009766
101,0,1252.6904296875,792.8505859375,1252.7479553222656,792.8284454345703
102,0,1256.4603271484375,793.1700439453125,1256.3533630371094,793.1146697998047
103,0,1259.8023681640625,793.2680053710938,1259.9307861328125,793.2444458007812
104,0,1263.6580810546875,793.271728515625,1263.4552612304688,793.4778289794922
105,0,1266.7025146484375,794.099853515625,1266.8595886230469,793.9291687011719
106,0,1270.375244140625,794.2452392578125,1270.7463073730469,793.5659790039062
107,0,1275.5322265625,791.673583984375,1275.1325988769531,792.4528198242188
108,0,1279.0906982421875,792.2188720703125,1279.4261474609375,791.8590545654297
109,0,1283.990966796875,791.3248901367188,1283.7667846679688,791.411865234375
110,0,1287.9945068359375,790.77880859375,1286.9936218261719,790.9153289794922
111,0,1287.9945068359375,790.77880859375,1289.2995910644531,790.2740325927734
111,0,1293.21484375,788.7597045898438,1292.9183654785156,789.0184173583984
112,0,1297.249267578125,787.7754516601562,1297.2227172851562,787.8560638427734
113,0,1301.177490234375,787.1136474609375,1301.2417602539062,787.0885314941406
114,0,1305.36279296875,786.3513793945312,1305.38720703125,786.3336639404297
115,0,1309.645751953125,785.5182495117188,1309.7826232910156,785.2525787353516
116,0,1314.4761962890625,783.6224365234375,1314.231201171875,784.0855255126953
117,0,1318.32666015625,783.5789794921875,1318.6649780273438,783.0090484619141
118,0,1323.5303955078125,781.2557983398438,1323.4254760742188,781.5299987792969
119,0,1328.314453125,780.0294189453125,1327.96728515625,780.2019958496094
120,0,1331.7098388671875,779.4933471679688,1332.0997314453125,779.2101898193359
121,0,1336.664794921875,777.8246459960938,1336.3572998046875,778.1255340576172
122,0,1340.3897705078125,777.3594970703125,1340.6503295898438,777.0319213867188
123,0,1345.156982421875,775.5840454101562,1344.9812316894531,775.7919769287109
124,0,1349.22119140625,774.6403198242188,1349.2746276855469,774.5928497314453
125,0,1353.4991455078125,773.5067138671875,1353.4426879882812,773.4950408935547
126,0,1357.55126953125,772.326416015625,1357.8370056152344,772.1591491699219
127,0,1362.746337890625,770.47705078125,1362.5745544433594,770.5596313476562
128,0,1367.2542724609375,768.9580078125,1367.1448059082031,769.0841674804688
129,0,1371.3243408203125,767.943603515625,1371.3508911132812,768.0228729248047
130,0,1375.5006103515625,767.2462768554688,1375.4515075683594,767.1662292480469
131,0,1379.48046875,766.228759765625,1379.4893798828125,766.2882232666016
132,0,1383.4959716796875,765.4490966796875,1383.7524719238281,765.1678161621094
133,0,1388.5374755859375,763.5443115234375,1388.3392028808594,763.7543334960938
134,0,1392.785888671875,762.4796142578125,1392.6438598632812,762.6237182617188
135,0,1396.4661865234375,761.9913330078125,1396.5473937988281,761.8858337402344
136,0,1400.4713134765625,761.0810546875,1400.5498962402344,761.0383453369141
137,0,1404.790771484375,759.9999389648438,1404.70751953125,760.0526885986328
138,0,1408.7772216796875,759.1298217773438,1408.9760437011719,758.9492492675781
139,0,1413.5589599609375,757.5374145507812,1413.3214721679688,757.7782592773438
140,0,1417.3907470703125,756.9083862304688,1417.5044250488281,756.7386474609375
141,0,1421.67724609375,755.6004028320312,1421.5560607910156,755.7174682617188
142,0,1425.47900390625,754.7606811523438,1425.7037353515625,754.6437683105469
143,0,1430.1796875,753.4533081054688,1430.1606750488281,753.5348510742188
144,0,1434.8043212890625,752.4721069335938,1434.5652770996094,752.5367584228516
145,0,1438.4727783203125,751.74951171875,1438.706787109375,751.6103973388672
146,0,1443.0772705078125,750.470458984375,1442.9842834472656,750.5440521240234
147,0,1447.309814453125,749.4857788085938,1447.2635498046875,749.5687561035156
148,0,1451.3572998046875,748.8330078125,1451.2950134277344,748.8642272949219
149,0,1455.1556396484375,748.3051147460938,1455.0603332519531,748.3561401367188
150,0,1458.57275390625,747.9813232421875,1458.6901550292969,747.90087890625
151,0,1462.45947265625,747.3357543945312,1462.5628662109375,747.2632293701172
152,0,1466.759765625,746.4000854492188,1466.6609497070312,746.4965667724609
153,0,1470.664794921875,745.850341796875,1470.5812377929688,745.8538055419922
154,0,1474.235595703125,745.314453125,1474.3314514160156,745.3197479248047
155,0,1478.1898193359375,744.7997436523438,1478.0510864257812,744.8610229492188
156,0,1481.589111328125,744.5301513671875,1481.8409729003906,744.3652496337891
157,0,1485.995849609375,743.6009521484375,1485.8213500976562,743.7138366699219
158,0,1489.70458984375,743.123291015625,1489.9698486328125,742.8835754394531
159,0,1494.474365234375,741.686767578125,1494.0263061523438,742.1748352050781
160,0,1497.451904296875,742.2025146484375,1497.8128967285156,741.7730865478516
161,0,1501.8734130859375,741.0005493164062,1501.5240478515625,741.2906494140625
162,0,1504.8974609375,740.958984375,1505.0703735351562,740.8587951660156
163,0,1508.6131591796875,740.5166625976562,1508.6053466796875,740.5177764892578
164,0,1512.297607421875,740.0787963867188,1512.580078125,739.8578338623047
165,0,1517.1119384765625,738.757080078125,1516.7073669433594,739.0776062011719
166,0,1520.3079833984375,738.7174682617188,1520.5757446289062,738.4690856933594
167,0,1524.5750732421875,737.684326171875,1524.5589599609375,737.6681976318359
168,0,1528.7777099609375,736.586669921875,1528.4295654296875,736.8718872070312
169,0,1531.5877685546875,736.6298828125,1531.9005737304688,736.4149932861328
170,0,1535.6490478515625,735.8135375976562,1535.7080383300781,735.7589721679688
171,0,1539.9462890625,734.7789306640625,1539.7215881347656,734.9720764160156
172,0,1543.3447265625,734.5169067382812,1543.2770385742188,734.6291198730469
173,0,1546.472412109375,734.7037353515625,1546.7171630859375,734.4520874023438
174,0,1550.5791015625,733.8839721679688,1550.5450744628906,733.8245697021484
175,0,1554.5496826171875,732.8265991210938,1554.4364624023438,733.0943756103516
176,0,1558.0673828125,732.84033203125,1558.2652282714844,732.5814514160156
177,0,1562.37646484375,731.8185424804688,1562.2774658203125,731.9479675292969
178,0,1566.28955078125,731.314453125,1565.9535522460938,731.5362854003906
179,0,1568.858642578125,731.6976928710938,1569.2276916503906,731.365234375
180,0,1572.9039306640625,730.7510986328125,1572.8742370605469,730.8509063720703
181,0,1576.8304443359375,730.2037353515625,1576.8208923339844,730.0896911621094
182,0,1580.71875,729.2001953125,1580.6701049804688,729.3093566894531
183,0,1584.4124755859375,728.63330078125,1584.177978515625,728.9888916015625
184,0,1587.168212890625,729.48876953125,1587.3437805175781,729.1479797363281
185,0,1590.626220703125,728.9810791015625,1590.7066955566406,728.9213256835938
186,0,1594.4061279296875,728.234375,1594.4317626953125,728.2433013916016
187,0,1598.28857421875,727.5233764648438,1598.0006408691406,727.8921051025391
188,0,1601.019287109375,728.2872924804688,1601.5022277832031,727.6565246582031
189,0,1605.6817626953125,726.5281372070312,1605.4873657226562,726.7857055664062
190,0,1609.566650390625,725.7992553710938,1609.3631896972656,726.0608062744141
191,0,1612.6376953125,726.1165771484375,1612.6873474121094,725.8890228271484
192,0,1615.9073486328125,725.523681640625,1615.9713134765625,725.7158050537109
193,0,1619.432861328125,725.6992797851562,1619.2350463867188,725.8825073242188
194,0,1622.1671142578125,726.6077880859375,1622.4377746582031,726.1704864501953
195,0,1625.9840087890625,725.76708984375,1626.0597229003906,725.7302398681641
196,0,1630.103759765625,724.7789916992188,1629.8904113769531,724.9262542724609
197,0,1633.3701171875,724.3799438476562,1633.5093383789062,724.5056762695312
198,0,1637.193359375,724.4838256835938,1637.2794189453125,724.2685546875
199,0,1641.36083984375,723.7266235351562,1641.2119140625,723.6951751708984
200,0,1644.9326171875,722.8436279296875,1644.9882202148438,723.0265655517578
201,0,1648.726806640625,722.6923828125,1648.6377868652344,722.6396789550781
202,0,1652.1649169921875,722.330322265625,1652.3023376464844,722.3220520019531
203,0,1656.1527099609375,721.9351806640625,1655.9541320800781,722.0811004638672
204,0,1659.34619140625,722.1237182617188,1659.421875,721.9875793457031
205,0,1662.8424072265625,721.7677001953125,1663.2129211425781,721.5081634521484
206,0,1667.8206787109375,720.37353515625,1667.5168151855469,720.5375213623047
207,0,1671.58349609375,719.6353149414062,1671.707275390625,719.5911254882812
208,0,1675.8414306640625,718.7203369140625,1675.7320251464844,718.9841003417969
209,0,1679.6617431640625,718.8604125976562,1679.613037109375,718.7215423583984
210,0,1683.2872314453125,718.4450073242188,1683.4198303222656,718.4023132324219
211,0,1687.443115234375,717.8588256835938,1687.3505554199219,717.9814300537109
212,0,1691.228759765625,717.7630615234375,1691.2570190429688,717.7923583984375
213,0,1695.12744140625,717.7844848632812,1695.1897277832031,717.5791931152344
214,0,1699.2752685546875,716.9847412109375,1699.4564514160156,716.6615447998047
215,0,1704.1478271484375,714.8922119140625,1703.7127685546875,715.4535827636719
216,0,1707.2801513671875,715.045166015625,1707.3206176757812,715.0402069091797
217,0,1710.5743408203125,715.1782836914062,1710.64697265625,715.4189147949219
218,0,1714.1590576171875,716.27392578125,1714.4489440917969,715.7356719970703
219,0,1718.9033203125,715.216552734375,1718.5261535644531,715.4711151123047
220,0,1722.138916015625,715.1774291992188,1722.3880310058594,715.0831298828125
221,0,1726.3709716796875,714.7611083984375,1726.3221435546875,714.6656188964844
222,0,1730.40771484375,713.9628295898438,1730.5580749511719,713.9944915771484
223,0,1735.0458984375,713.2911987304688,1735.2002868652344,713.3607482910156
224,0,1740.3016357421875,712.8977661132812,1740.0028381347656,712.6182098388672
225,0,1744.3621826171875,711.3861083984375,1744.12451171875,711.7690734863281
226,0,1747.4720458984375,711.4063110351562,1747.9364929199219,711.1216278076172
227,0,1752.439697265625,710.2877807617188,1752.4866943359375,710.1599731445312
228,0,1757.5953369140625,708.6580200195312,1757.3201293945312,708.8217010498047
229,0,1761.650146484375,707.6829833984375,1762.0373840332031,707.5256195068359
230,0,1767.25390625,706.0784912109375,1766.9159851074219,706.350341796875
231,0,1771.5059814453125,705.5614013671875,1771.6946411132812,705.6328430175781
232,0,1776.5126953125,705.330078125,1776.2738952636719,705.1693572998047
233,0,1780.564208984375,704.4558715820312,1780.6932678222656,704.4971008300781
234,0,1785.1319580078125,703.74658203125,1784.9935913085938,703.9049682617188
235,0,1789.146240234375,703.6708374023438,1789.2270812988281,703.6481781005859
236,0,1793.48388671875,703.5044555664062,1793.4660034179688,703.4621887207031
237,0,1797.75,703.1690063476562,1797.7399597167969,703.3882598876953
238,0,1801.9759521484375,703.7105712890625,1801.9336242675781,703.5505828857422
239,0,1806.0325927734375,703.6121826171875,1806.2103576660156,703.5133666992188
240,0,1810.80029296875,703.1185302734375,1810.8327331542969,703.0547027587891
241,0,1815.69775390625,702.3695678710938,1815.3543701171875,702.7593994140625
242,0,1819.2216796875,703.179931640625,1819.3690490722656,703.2376403808594
243,0,1823.3350830078125,704.2211303710938,1823.3032531738281,703.9944458007812
244,0,1827.3211669921875,704.3555908203125,1827.7693481445312,703.9266967773438
245,0,1833.0999755859375,702.7744750976562,1832.9430236816406,702.8987121582031
246,0,1838.2509765625,701.6903076171875,1838.22998046875,701.8705749511719
247,0,1843.3179931640625,701.3272094726562,1843.4252014160156,701.0654754638672
248,0,1848.8138427734375,699.9171752929688,1848.5806884765625,700.0965423583984
249,0,1853.3770751953125,699.224609375,1854.1805725097656,698.4148559570312
250,0,1861.154296875,695.2930297851562,1860.111572265625,696.3216552734375
251,0,1864.7606201171875,695.4759521484375,1864.9985961914062,695.3721313476562
252,0,1869.31884765625,695.2435913085938,1869.2986145019531,695.3809661865234
253,0,1873.796142578125,695.5607299804688,1874.0091857910156,695.2967071533203
254,0,1879.1256103515625,694.82177734375,1878.9806518554688,695.0342712402344
255,0,1883.875244140625,694.9328002929688,1883.6602172851562,695.0201110839844
256,0,1887.7647705078125,695.39306640625,1887.9240112304688,695.2114715576172
257,0,1892.291259765625,695.126953125,1892.3177795410156,695.3005065917969
258,0,1896.923828125,695.5550537109375,1897.0790405273438,695.2730560302734
259,0,1902.17724609375,694.8551635742188,1901.859619140625,695.1856842041016
260,0,1906.16015625,695.4773559570312,1906.2412109375,695.583984375
261,0,1910.46728515625,696.5260620117188,1910.5093994140625,696.4196014404297
262,0,1914.94287109375,697.14892578125,1915.0366821289062,696.9149627685547
263,0,1919.793701171875,696.8359375,1919.7507629394531,696.8032073974609
264,0,1924.4727783203125,696.3920288085938,1924.1195373535156,697.0267639160156
265,0,1927.7388916015625,698.487060546875,1928.1672668457031,697.5462188720703
266,0,1932.718505859375,696.8187255859375,1932.6711730957031,697.2468872070312
267,0,1937.5087890625,696.863037109375,1937.4057922363281,696.9770355224609
268,0,1941.8870849609375,697.3633422851562,1941.8467407226562,697.5114288330078
269,0,1946.10400390625,698.4559936523438,1946.1449890136719,698.1094665527344
270,0,1950.48486328125,698.1625366210938,1950.2814636230469,698.6772766113281
271,0,1954.0521240234375,699.9280395507812,1954.4316711425781,699.3097076416016
272,0,1959.1375732421875,699.22021484375,1959.5706787109375,698.5858459472656
273,0,1965.9554443359375,695.9749145507812,1965.7861328125,696.7660522460938
274,0,1972.0960693359375,695.8941650390625,1971.86962890625,695.1112976074219
275,0,1977.3309326171875,692.6819458007812,1977.2384033203125,693.6920471191406
276,0,1982.1956787109375,693.5101318359375,1982.205322265625,693.8874053955078
277,0,1987.0989990234375,695.847412109375,1986.2556762695312,695.8761749267578
278,0,1988.6290283203125,698.2997436523438,1989.5521850585938,697.4078826904297
279,0,1993.8516845703125,697.1846313476562,1993.2495422363281,697.8851165771484
280,0,1996.665771484375,698.8714599609375,1996.7056579589844,698.8021850585938
281,0,1999.639404296875,700.2811889648438,2000.4921264648438,700.0364074707031
282,0,2006.02392578125,700.7117919921875,2005.8514709472656,700.1427001953125
283,0,2011.7186279296875,698.8660278320312,2010.9794311523438,699.6149139404297
284,0,2014.45654296875,700.0158081054688,2015.3076782226562,699.3908081054688
285,0,2020.5989990234375,698.6655883789062,2019.5672912597656,699.3585662841797
286,0,2022.6146240234375,700.0872802734375,2022.6500244140625,699.662841796875
287,0,2024.7718505859375,699.8112182617188,2025.3976440429688,699.9808959960938
288,0,2029.4322509765625,700.2138671875,2029.5455932617188,699.7954864501953
289,0,2034.5460205078125,698.9429931640625,2034.3062438964844,699.6595153808594
290,0,2038.70068359375,700.5382080078125,2039.0720825195312,699.9098663330078
291,0,2044.3409423828125,699.6200561523438,2043.6475830078125,699.8226928710938
292,0,2047.207763671875,699.512451171875,2047.5969543457031,699.4114227294922
293,0,2051.63134765625,699.000732421875,2051.3245239257812,699.5184478759766
294,0,2054.82763671875,700.5598754882812,2055.73974609375,699.9240417480469
295,0,2061.67236328125,699.57568359375,2061.2216796875,699.7182006835938
296,0,2066.71435546875,699.1615600585938,2066.4188232421875,699.3439788818359
297,0,2070.57421875,699.4771118164062,2070.6799926757812,699.3924407958984
298,0,2074.857177734375,699.4539794921875,2075.15673828125,699.2699890136719
299,0,2080.33837890625,698.6948852539062,2079.7937622070312,698.8664093017578
300,0,2083.64111328125,698.6218872070312,2083.9089965820312,698.4284210205078
301,0,2088.015380859375,697.7750244140625,2088.1751708984375,698.0072631835938
302,0,2093.02880859375,697.8571166992188,2093.1280517578125,697.7992553710938
303,0,2098.439208984375,697.707763671875,2098.439208984375,697.707763671875
111,1,422.22222222222223,1213.3333333333333,422.22222222222223,1213.3333333333333
111,1,422.22222900390625,1213.3333740234375,422.96905348036023,1213.2342427571614
111,1,425.20953369140625,1212.9368896484375,425.1916046142578,1212.4783935546875
112,1,428.1251220703125,1210.7064208984375,428.1339569091797,1210.8603210449219
113,1,431.0760498046875,1209.091552734375,431.07171630859375,1209.1921997070312
114,1,434.0096435546875,1207.8792724609375,434.0922317504883,1207.6492919921875
115,1,437.2735900878906,1205.7470703125,437.18251037597656,1205.8453369140625
116,1,440.1732177734375,1204.0079345703125,440.3174057006836,1204.0342712402344
117,1,443.64959716796875,1202.3741455078125,443.54553985595703,1202.3773498535156
118,1,446.7097473144531,1200.753173828125,446.64776611328125,1201.2793884277344
119,1,449.52197265625,1201.237060546875,449.5641174316406,1200.6531982421875
120,1,452.5027770996094,1199.385498046875,452.65403747558594,1199.204833984375
121,1,456.088623046875,1196.811279296875,455.97791290283203,1196.9673767089844
122,1,459.23162841796875,1194.8614501953125,459.2699432373047,1194.9229125976562
123,1,462.52789306640625,1193.157470703125,462.5916519165039,1193.2696533203125
124,1,466.0791931152344,1191.9022216796875,466.04773712158203,1191.4334716796875
125,1,469.5046691894531,1188.77197265625,469.4274444580078,1189.5219116210938
126,1,472.6212463378906,1188.6414794921875,472.74464416503906,1188.2143249511719
127,1,476.2314147949219,1186.8023681640625,476.1197509765625,1186.968017578125
128,1,479.3949279785156,1185.6258544921875,479.48919677734375,1185.4681701660156
129,1,482.9355163574219,1183.818603515625,482.7620391845703,1184.169921875
130,1,485.7821960449219,1183.4166259765625,486.0705032348633,1182.9931945800781
131,1,489.7821044921875,1181.3209228515625,489.6461639404297,1181.5560913085938
132,1,493.2382507324219,1180.1658935546875,493.0860366821289,1180.1167907714844
133,1,496.0855407714844,1178.814453125,496.41028594970703,1178.8304443359375
134,1,500.2318115234375,1177.5269775390625,499.99105072021484,1177.5562133789062
135,1,503.4150390625,1176.3564453125,503.5438995361328,1176.2904357910156
136,1,507.11370849609375,1174.921875,507.1176452636719,1174.9142150878906
137,1,510.828125,1173.4566650390625,510.7878875732422,1173.2632141113281
138,1,514.381591796875,1171.2176513671875,514.4633178710938,1171.3388671875
139,1,518.261962890625,1169.4635009765625,518.1758880615234,1169.7043762207031
140,1,521.7980346679688,1168.6728515625,521.720947265625,1168.8123474121094
141,1,525.0257568359375,1168.440185546875,525.1854705810547,1167.8009338378906
142,1,528.892333984375,1165.6505126953125,528.8088226318359,1166.5819702148438
143,1,532.4248657226562,1166.586669921875,532.5164947509766,1165.5953063964844
144,1,536.3239135742188,1163.557373046875,536.2585906982422,1163.9072875976562
145,1,539.961669921875,1161.927734375,540.0570983886719,1161.6898193359375
146,1,543.9811401367188,1159.346435546875,543.9233703613281,1159.5699157714844
147,1,547.76953125,1157.6590576171875,547.7876434326172,1157.6844177246094
148,1,551.63037109375,1156.0731201171875,551.5903625488281,1156.2694396972656
149,1,555.3311767578125,1155.2724609375,555.2455596923828,1154.9796447753906
150,1,558.6895141601562,1153.300537109375,558.7293548583984,1154.1698303222656
151,1,562.2072143554688,1154.8057861328125,562.3030700683594,1153.6327819824219
152,1,566.1083374023438,1151.6190185546875,565.8375549316406,1152.8563537597656
153,1,568.9263305664062,1153.381591796875,569.0285186767578,1152.8401184082031
154,1,572.153076171875,1152.978271484375,572.2413177490234,1152.6999816894531
155,1,575.7327880859375,1151.4617919921875,575.8152770996094,1151.2789306640625
156,1,579.6424560546875,1149.2138671875,579.656005859375,1149.3418884277344
157,1,583.6063232421875,1147.47802734375,583.6116180419922,1147.3594360351562
158,1,587.5913696289062,1145.267822265625,587.3929748535156,1145.9466247558594
159,1,590.7828369140625,1145.7728271484375,590.7845764160156,1145.3786010742188
160,1,593.9812622070312,1144.700927734375,594.0843658447266,1144.8293762207031
161,1,597.5921020507812,1144.142822265625,597.6614685058594,1143.8364562988281
162,1,601.4804077148438,1142.3592529296875,601.4529876708984,1142.4386901855469
163,1,605.259033203125,1140.8934326171875,605.0727233886719,1141.5441284179688
164,1,608.2924194335938,1142.0303955078125,608.6687774658203,1140.426025390625
165,1,612.8312377929688,1136.7498779296875,612.6088256835938,1137.9832458496094
166,1,616.4804077148438,1136.40283203125,616.4214935302734,1136.3960571289062
167,1,619.8939208984375,1136.0286865234375,619.8742218017578,1136.1029968261719
168,1,623.2286376953125,1135.9517822265625,623.2234954833984,1135.6355895996094
169,1,626.5427856445312,1134.610107421875,626.6354522705078,1134.9189147949219
170,1,630.2276000976562,1134.503662109375,630.1385192871094,1134.478515625
171,1,633.5560913085938,1134.296630859375,633.5669250488281,1134.4083251953125
172,1,636.9279174804688,1134.536376953125,636.9777526855469,1134.3813781738281
173,1,640.4990844726562,1134.1561279296875,640.4171447753906,1134.1874084472656
174,1,643.7424926757812,1133.9010009765625,643.9458312988281,1133.60302734375
175,1,647.7992553710938,1132.4539794921875,647.5461730957031,1133.10009765625
176,1,650.8436889648438,1133.5914306640625,650.9322052001953,1133.0688171386719
177,1,654.2421875,1132.638427734375,654.4295349121094,1132.4950256347656
178,1,658.3900756835938,1131.11181640625,657.9673461914062,1132.1796569824219
179,1,660.8470458984375,1133.8565673828125,661.0023040771484,1133.2431335449219
180,1,663.925048828125,1134.1475830078125,663.9718322753906,1134.2005920410156
181,1,667.190185546875,1134.650634765625,667.319580078125,1133.9739990234375
182,1,670.972900390625,1132.4471435546875,670.96533203125,1132.7979431152344
183,1,674.725341796875,1131.6468505859375,674.7599945068359,1131.3146362304688
184,1,678.6163940429688,1129.5177001953125,678.4317474365234,1130.1687316894531
185,1,681.7688598632812,1129.99267578125,681.7937469482422,1129.8526916503906
186,1,685.0208740234375,1129.90771484375,685.0853424072266,1129.8389282226562
187,1,688.53076171875,1129.547607421875,688.53076171875,1129.547607421875
